New log STATE CHANGE at 7:59:01a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:01a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:01a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:01a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:01a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:01a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:01a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:01a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:02a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:03a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:04a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:05a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:06a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:07a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:08a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:09a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:10a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
New log STATE CHANGE at 7:59:11a: WATCH_FOR_REM
